ENSG00000252523.1	126	134	148	462	483	482	473	447	512	72	65	63	247	274	233	194	227	222	73	87	79	304	288	291	327	295	307
ENSG00000252540.1	1115	1129	1126	340	387	392	1911	1918	1866	21227	21222	21198	7316	7140	7403	36746	37340	37205	6328	6230	6272	2169	2178	2202	11151	10962	11142
ENSG00000252824.1	1161	1098	1140	1615	1524	1603	2690	2563	2507	8365	8342	8118	11304	11299	11365	18641	18984	18896	3376	3364	3340	4703	4742	4578	7744	7638	7753
ENSG00000252879.1	834	880	840	868	914	943	1630	1538	1568	2180	2133	2168	2333	2370	2337	4018	4066	4062	527	490	520	554	566	567	967	976	1014
ENSG00000252908.1	2457	2525	2517	2781	2810	2727	5734	5660	5749	1483	1614	1589	1723	1691	1721	3617	3580	3514	1592	1530	1541	1721	1849	1707	3680	3497	3556
ENSG00000252931.1	5658	5629	5580	16611	16632	16363	3644	3694	3697	2393	2364	2406	6975	6969	6942	1493	1506	1547	839	949	964	2492	2677	2676	587	518	602
ENSG00000252937.1	443	399	409	243	254	256	284	292	292	440	426	441	291	271	254	268	310	318	650	678	633	411	406	373	418	470	439
ENSG00000252951.1	1271	1387	1371	436	433	448	1152	1103	1122	1554	1592	1587	486	554	486	1287	1397	1306	650	636	636	213	214	197	547	501	513
ENSG00000252957.1	877	896	860	1470	1444	1393	1325	1265	1342	1613	1676	1634	2653	2781	2722	2490	2434	2550	802	686	725	1217	1159	1299	1147	1128	1199
ENSG00000253051.1	2138	2148	2171	1393	1390	1354	2059	2104	1980	1251	1181	1231	787	786	824	1173	1213	1169	2130	2120	2061	1308	1343	1287	1948	1897	1920
ENSG00000253140.2	2215	2336	2321	2251	2249	2159	3196	3170	3154	7939	7730	7827	7264	7303	7244	10482	10491	10694	840	813	806	756	717	734	1114	1162	1114
ENSG00000253155.1	477	409	472	545	587	605	792	793	727	1097	1117	1079	1372	1375	1420	1875	1900	1832	1168	1198	1133	1501	1454	1509	2029	2109	1995
ENSG00000253213.1	301	298	300	619	626	645	248	242	293	850	827	818	1685	1630	1643	623	619	677	556	590	601	1219	1248	1177	480	493	488
ENSG00000253238.3	1884	1779	1854	458	464	444	603	621	649	372	376	410	102	119	82	130	112	127	1387	1436	1409	341	361	335	473	458	480
ENSG00000253320.7	587	578	614	1216	1240	1242	846	835	810	169	174	198	369	373	391	264	261	268	322	283	293	619	597	614	403	416	427
ENSG00000253373.1	2344	2349	2484	738	686	750	1017	945	999	16205	16195	16128	4701	4788	4663	6809	6868	6656	4426	4275	4304	1277	1283	1265	1860	1770	1819
ENSG00000253385.1	2455	2449	2485	16770	16895	16850	4795	4860	4758	511	564	550	3673	3712	3663	1049	1072	1031	625	586	615	4068	4133	4143	1145	1138	1111
ENSG00000253400.1	769	820	816	1502	1521	1487	798	868	798	546	570	580	954	1043	982	584	593	556	601	551	559	1041	1032	1026	620	609	636
ENSG00000253415.1	521	568	549	1584	1657	1600	976	1075	1015	269	219	272	748	768	716	440	453	454	100	89	106	293	296	294	175	180	172
ENSG00000253488.1	1179	1107	1181	1942	1931	1835	2597	2556	2532	289	296	298	518	469	537	675	675	664	1249	1245	1203	2140	2149	2067	2871	2775	2784
ENSG00000253493.1	412	399	449	285	257	279	845	799	826	2003	1883	2030	1136	1207	1223	3930	3819	3795	296	304	328	234	207	217	654	672	667
ENSG00000253519.1	545	538	581	1169	1167	1218	207	225	206	434	399	433	896	902	934	182	165	172	161	159	163	274	319	314	62	70	68
ENSG00000253549.6	4963	4952	4877	5775	5848	5836	3912	4023	4162	1471	1451	1514	1779	1633	1739	1145	1133	1231	4455	4405	4360	5117	5208	5150	3517	3602	3531
ENSG00000253554.7	9993	9716	9888	6976	7210	7174	4992	4945	4990	2417	2459	2323	1760	1771	1759	1240	1204	1169	921	911	870	686	645	617	437	448	444
ENSG00000253555.1	5677	5688	5907	3051	2907	3098	4002	4111	4164	3100	3081	3067	1622	1552	1617	2197	2237	2215	3273	3309	3274	1792	1743	1692	2408	2444	2331
ENSG00000253560.1	252	258	269	467	486	482	748	721	700	98	102	98	187	203	182	289	338	277	42	65	59	108	99	106	172	153	152
ENSG00000253619.1	995	1033	1002	1930	1992	1952	2268	2233	2273	2261	2333	2269	4159	4217	4281	5043	4943	5128	1100	1038	1131	1974	1969	1973	2329	2410	2383
ENSG00000253675.1	1999	2019	1967	1536	1593	1590	895	946	873	1660	1664	1683	1398	1373	1387	691	699	714	4028	4166	4024	3329	3294	3278	1792	1731	1805
ENSG00000253695.2	1513	1446	1456	854	833	937	2970	2925	2988	1597	1539	1668	973	952	1005	3298	3235	3233	1127	1122	1160	691	621	668	2279	2340	2253
ENSG00000253745.2	1438	1379	1437	1232	1305	1267	7990	7768	7992	637	668	645	549	544	536	3448	3609	3606	2974	2884	2970	2678	2629	2486	16708	16661	16605
ENSG00000253783.1	19128	19018	19026	4911	4961	4847	11405	11343	11307	7257	7452	7407	1869	1936	1903	4367	4511	4495	3148	3148	3170	796	804	798	1837	1884	1930
ENSG00000253807.6	111	90	101	252	251	242	473	458	410	295	302	305	724	713	755	1206	1316	1284	398	428	381	878	915	841	1559	1556	1586
ENSG00000253819.3	385	373	373	109	92	108	66	81	83	390	398	397	87	105	102	78	76	77	844	849	850	248	237	231	155	175	161
ENSG00000253869.1	1220	1167	1162	10624	10682	10700	2107	2188	2135	262	246	260	2423	2290	2386	456	474	483	1875	1875	1927	17006	16889	16933	3346	3315	3305
ENSG00000253961.1	8808	8660	8585	37314	37034	37318	22644	22710	22639	6214	6392	6331	27941	27489	27640	16692	16888	16941	3036	3206	3028	13321	13261	13304	8225	8288	7991
ENSG00000254013.1	629	662	636	3179	3128	3157	1666	1545	1545	1189	1181	1124	5737	5874	5799	2998	2952	2946	1016	1052	1024	5167	5142	5104	2582	2597	2597
ENSG00000254073.1	2937	2859	2951	20060	19880	20077	24884	24995	24771	677	675	649	4539	4403	4359	5645	5625	5699	972	893	889	6419	6362	6380	7835	7937	7924
ENSG00000254136.1	360	364	346	212	211	204	214	259	211	39	47	43	31	30	28	28	31	27	97	80	81	56	60	47	76	61	54
ENSG00000254158.1	11231	11258	11185	10991	11183	11171	4324	4489	4407	27057	26964	26752	26645	26434	26585	10503	10479	10498	17272	17205	17419	17080	17017	17160	6649	6677	6680
ENSG00000254174.1	207	169	165	175	183	200	122	101	108	1947	1878	1769	1947	1932	2044	1181	1141	1082	95	97	97	86	87	79	53	48	61
ENSG00000254181.1	565	601	544	2185	2130	2112	805	803	819	1074	982	1045	3684	3658	3817	1403	1377	1395	1139	1121	1131	4030	4056	3959	1527	1478	1510
ENSG00000254221.3	2306	2412	2388	6609	6433	6605	1570	1579	1534	3376	3478	3423	9681	9739	9642	2305	2242	2287	1075	1049	998	2977	3044	3004	767	748	753
ENSG00000254225.1	2224	2272	2266	2648	2589	2696	3951	3937	3906	1521	1518	1565	1758	1827	1766	2684	2612	2604	1086	1111	1156	1289	1319	1306	1959	1916	1988
ENSG00000254230.1	102	104	101	174	197	190	586	614	571	753	755	700	1370	1356	1412	3938	3946	4034	208	241	207	399	408	436	1207	1194	1259
ENSG00000254236.1	772	780	782	1411	1506	1465	1231	1365	1310	1386	1463	1422	2719	2728	2709	2376	2326	2386	1941	1932	1857	3634	3589	3613	3232	3158	3150
ENSG00000254247.1	3499	3553	3408	797	833	848	849	870	813	4667	4664	4726	1193	1121	1153	1185	1229	1148	4485	4556	4727	1073	1087	1092	1078	1096	1133
ENSG00000254264.2	16380	16112	16101	3772	3759	3800	7101	7172	7165	3393	3333	3340	786	791	738	1448	1471	1381	8640	8873	8931	2109	2130	2104	3878	3895	3821
ENSG00000254275.6	124	119	109	142	124	156	137	128	133	66	72	87	101	119	102	77	103	96	70	65	56	80	79	67	71	76	81
ENSG00000254289.2	448	421	408	666	680	626	1901	1754	1792	399	395	392	702	706	618	1827	1734	1789	208	170	186	331	287	288	818	856	818
ENSG00000254295.1	892	859	793	257	270	273	104	120	125	769	786	769	253	246	240	121	105	108	630	602	631	156	209	190	78	92	96
ENSG00000254321.2	4174	4160	4161	4624	4709	4664	2954	3023	3108	7374	7458	7323	8009	8070	8169	5444	5434	5293	5283	5441	5597	5973	5953	6038	4153	4026	3944
ENSG00000254325.2	622	616	570	226	270	271	1227	1207	1179	369	393	374	164	140	164	710	778	747	384	431	354	149	164	138	796	848	790
ENSG00000254367.5	606	646	601	115	122	125	378	406	422	2229	2297	2193	402	427	400	1354	1358	1447	645	651	668	118	121	124	392	420	446
ENSG00000254397.1	2870	2817	2919	1156	1162	1153	1365	1428	1437	1471	1477	1461	602	598	570	760	721	698	4057	4106	4165	1688	1672	1674	2071	2025	2162
ENSG00000254404.1	4418	4478	4455	9322	9178	9203	8308	8146	8426	835	844	803	1684	1742	1612	1595	1538	1550	255	292	261	543	556	565	486	473	528
ENSG00000254416.6	1804	1817	1752	1214	1255	1257	625	613	597	335	342	295	218	218	213	83	105	92	337	308	323	209	200	236	108	95	107
ENSG00000254424.1	320	284	304	2287	2280	2240	387	364	386	2316	2430	2293	16712	16429	16606	2784	2860	2887	921	958	941	6884	6759	6823	1197	1144	1236
ENSG00000254431.1	9852	9802	10030	4196	4124	4155	10235	10129	10451	7849	7810	7984	3319	3277	3322	8174	8181	8048	5888	5785	5784	2474	2479	2429	6174	6186	5931
ENSG00000254480.2	2889	2856	2803	2344	2443	2355	3285	3240	3247	5422	5454	5317	4729	4704	4712	6042	6331	6132	1720	1677	1692	1455	1468	1426	1957	1916	1860
ENSG00000254519.5	1946	2003	1988	2244	2276	2262	1531	1515	1600	1359	1315	1370	1555	1512	1497	1008	1087	1050	986	1045	969	1126	1175	1173	788	712	754
ENSG00000254539.1	5127	5123	5039	13024	13005	13204	11046	11096	11095	3425	3329	3378	8553	8469	8462	7372	7291	7247	2025	2089	2101	4982	5181	5001	4395	4514	4420
ENSG00000254573.1	11846	11898	11975	2508	2571	2717	3319	3271	3409	11429	11439	11554	2420	2530	2624	3191	3214	3255	15713	15574	15686	3439	3551	3595	4372	4465	4328
ENSG00000254607.3	4759	4767	4762	13163	12863	13144	1667	1654	1589	436	486	499	1229	1285	1323	167	154	151	998	1017	975	2625	2584	2645	305	359	355
ENSG00000254612.2	3321	3314	3226	3214	3177	3107	1152	1145	1163	331	328	379	329	332	327	117	141	128	274	251	231	235	226	276	86	99	81
ENSG00000254626.1	5297	5114	5244	6910	6684	6637	7237	7382	7284	670	714	702	920	943	837	967	1001	977	779	801	801	1012	1045	1018	1171	1184	1166
ENSG00000254655.1	2600	2558	2560	2953	2917	2960	6203	6244	6247	27461	27561	27259	32639	32636	32218	39464	39959	40118	2309	2327	2224	2771	2739	2738	5596	5465	5598
ENSG00000254662.1	3373	3462	3430	605	590	576	770	677	734	1655	1637	1679	276	283	318	384	376	384	2079	2100	1989	384	362	346	490	489	437
ENSG00000254738.1	7823	7958	7779	2400	2307	2285	1077	1074	1059	4329	4310	4305	1269	1290	1213	615	596	661	1924	1978	1895	546	609	574	271	277	249
ENSG00000254777.5	1873	1840	1865	6251	6185	6157	1747	1737	1722	961	1002	1009	3469	3374	3402	982	978	922	343	367	384	1215	1212	1160	318	323	343
ENSG00000254862.5	1384	1374	1356	1352	1316	1259	446	446	475	1262	1170	1253	1186	1138	1183	386	402	420	4116	3964	3946	3778	3863	3731	1325	1365	1302
ENSG00000254872.3	13807	13607	13718	19768	19642	19801	2350	2445	2358	7592	7592	7832	10995	10876	10968	1362	1347	1371	2704	2711	2705	3868	3978	3843	483	477	525
ENSG00000254890.1	958	1032	1029	1041	1080	1088	746	698	692	884	864	898	912	938	870	612	630	574	1518	1470	1470	1518	1535	1536	997	1055	1037
ENSG00000254931.2	576	582	585	381	375	387	368	350	346	415	386	440	252	277	267	275	296	277	1899	1839	1851	1252	1310	1298	1275	1240	1302
ENSG00000255007.3	2457	2459	2524	1431	1365	1473	1650	1750	1673	1491	1475	1544	840	889	769	1014	1091	1046	3524	3549	3494	1959	2010	2079	2483	2499	2524
ENSG00000255012.3	1001	1034	984	774	727	711	846	882	925	2602	2639	2610	1819	1850	1832	2187	2202	2269	469	489	487	337	415	374	413	412	418
ENSG00000255021.1	40249	40043	39603	40063	39934	40044	40104	39902	39918	8153	8296	8263	5380	5285	5276	7088	6899	7034	12089	12084	12027	7674	7865	7779	10078	10273	10204
ENSG00000255026.1	5289	5237	5212	1981	2025	1989	830	840	866	1345	1328	1221	511	499	513	182	195	191	8400	8153	8169	3271	3328	3293	1299	1323	1283
ENSG00000255035.2	623	585	562	2523	2582	2460	1849	1825	1721	940	903	941	3781	3923	3964	2591	2687	2667	492	488	501	1942	2037	1923	1348	1438	1399
ENSG00000255091.1	6773	6751	6816	4961	4868	5009	4204	4240	4188	6211	6088	6203	4335	4279	4283	3671	3737	3800	8377	8464	8472	5913	5997	5915	5115	5161	5168
ENSG00000255127.4	2493	2562	2529	6723	6700	6690	5049	4993	4951	4663	4466	4585	12220	12333	12094	9028	9097	9126	4180	4065	4065	10857	10866	10817	8041	8155	8236
ENSG00000255170.2	838	830	858	1520	1533	1506	1129	1116	1053	317	344	309	581	601	579	456	446	449	3467	3467	3502	6224	6116	6145	4589	4562	4546
ENSG00000255191.1	1510	1590	1604	2114	2149	2173	2331	2242	2248	222	225	250	311	336	312	318	325	360	1039	1057	1008	1391	1475	1343	1412	1412	1525
ENSG00000255222.1	2888	2882	2896	1011	989	954	3898	3830	3873	684	778	705	266	271	260	1021	985	971	2460	2464	2381	839	892	905	3345	3376	3374
ENSG00000255255.1	1638	1684	1649	1198	1243	1246	5658	5614	5650	683	741	698	532	507	493	2378	2336	2319	757	829	789	521	553	519	2521	2505	2541
ENSG00000255326.1	1103	1110	1138	750	755	728	923	883	897	366	362	366	241	227	202	293	302	261	3203	3137	3022	1994	2084	1946	2505	2621	2490
ENSG00000255333.1	38607	38868	38854	38525	38571	38315	26986	26792	26984	24599	24493	24476	24633	24691	24695	17010	17252	17382	8752	8779	8865	8695	8632	8700	5939	6087	6035
ENSG00000255334.1	4016	4155	3998	6660	6704	6590	3618	3578	3603	3318	3481	3359	5466	5542	5496	2815	2877	2944	1378	1333	1337	2094	2218	2191	1071	1162	1146
ENSG00000255422.4	1003	1031	1043	4286	4396	4196	1455	1620	1547	1095	1066	999	4195	4251	4231	1548	1596	1531	1914	1950	1964	7994	7945	7913	2819	2907	2921
ENSG00000255479.1	260	254	242	323	295	300	381	384	375	141	178	151	231	186	195	286	261	307	158	177	165	200	222	194	288	260	273
ENSG00000255565.1	188	176	197	44	45	43	259	250	237	307	308	308	61	61	58	399	412	423	769	910	872	201	199	193	1174	1215	1074
ENSG00000255566.1	4484	4495	4468	1586	1583	1503	4422	4285	4301	5854	5983	5948	2152	2170	2141	5774	5815	5723	17081	17201	17078	6036	6087	5832	16593	16550	16594
ENSG00000255704.1	610	610	636	2368	2473	2445	2380	2406	2462	2275	2280	2334	8932	8839	9015	9142	8982	8883	1791	1836	1692	6995	7057	6984	6960	6992	6963
ENSG00000255871.2	377	341	379	323	340	307	179	159	181	1449	1501	1391	1125	1131	1199	622	587	600	385	393	364	282	311	335	175	175	160
ENSG00000255976.1	1460	1445	1388	4034	4072	3993	3862	3874	3878	1111	1126	1125	3174	3161	3273	3080	3100	3075	1209	1178	1205	3208	3182	3280	3047	3171	3084
ENSG00000255998.2	378	371	316	1777	1794	1800	884	888	854	143	134	146	739	718	668	357	352	370	415	380	398	1948	1967	1955	912	963	935
ENSG00000256008.3	2492	2407	2455	798	818	816	2689	2748	2735	4340	4123	4286	1314	1363	1362	4835	4915	4810	6317	6279	6409	2054	1964	1994	7142	7110	7074
ENSG00000256039.4	999	952	984	241	229	238	258	240	222	1798	1766	1761	427	431	421	441	434	458	5764	5920	5862	1441	1417	1447	1446	1439	1404
ENSG00000256223.6	4754	4675	4661	1164	1150	1150	1295	1312	1295	598	671	662	160	147	151	173	188	141	12398	12297	12299	3097	3085	2945	3531	3475	3522
ENSG00000256250.1	6371	6338	6405	6318	6272	6228	3024	3213	3170	1789	1630	1743	1748	1695	1672	909	885	833	9844	9963	9826	9634	9561	9611	4916	4802	4916
ENSG00000256254.1	780	788	810	446	446	436	231	223	247	528	539	547	280	302	263	156	149	148	1074	1064	1077	577	569	575	281	303	321
ENSG00000256271.1	802	816	849	244	242	235	192	210	252	311	323	323	86	87	101	86	81	88	909	878	932	261	229	254	262	228	245
ENSG00000256436.1	7716	7676	7754	10927	11075	10795	3588	3536	3641	1751	1764	1740	2521	2513	2442	775	843	814	5134	5075	5049	6869	7114	6971	2261	2376	2311
ENSG00000256452.1	5026	5223	5063	4406	4270	4365	1545	1624	1505	9670	9386	9210	8038	8303	8236	2972	2919	2930	40237	40094	39981	35175	35226	35198	13055	12792	13076
ENSG00000256538.2	2112	2161	2135	1596	1593	1531	899	876	860	1602	1490	1594	1149	1117	1099	630	598	638	884	877	949	626	629	657	344	375	375
ENSG00000256699.1	40117	40292	40046	26811	26758	26629	29641	29640	29230	10322	10652	10266	5694	5819	5646	6252	6220	6374	39447	39594	39479	21381	21519	21542	23705	23938	24060
ENSG00000256777.1	213	207	179	575	559	547	426	429	463	1616	1501	1512	4073	4061	4082	3290	3289	3244	371	332	336	986	969	984	797	818	762
ENSG00000256837.1	465	430	404	356	378	358	685	665	690	447	462	469	400	386	340	712	702	641	383	346	344	327	340	332	569	639	583
ENSG00000256896.1	4864	4895	4900	2539	2540	2533	3819	3946	3910	1356	1379	1342	678	681	692	1044	1066	1097	5502	5664	5684	2959	2927	2946	4369	4424	4437
ENSG00000257101.1	2850	2843	2805	7877	7883	7787	6914	6985	6976	1187	1179	1196	3306	3337	3424	3069	2941	2963	978	1039	1028	2876	2808	2949	2477	2537	2588
ENSG00000257135.8	326	301	324	2098	2060	2128	1649	1579	1680	946	970	1004	6565	6694	6582	5027	4976	4990	706	744	757	5077	5073	5072	3820	3899	3851
ENSG00000257142.1	2440	2396	2356	8291	8231	8231	1685	1586	1713	578	583	616	2084	2029	2036	447	401	401	817	794	833	2915	2888	2881	563	576	568
ENSG00000257246.2	422	411	400	317	354	332	356	397	381	1309	1278	1320	1046	1053	1090	1064	1115	1067	593	635	570	509	538	505	559	568	540
ENSG00000257252.7	451	425	440	1109	1107	1113	163	169	153	1566	1548	1581	3829	3794	3799	468	518	520	518	492	526	1233	1208	1146	173	179	162
ENSG00000257281.1	783	894	864	1111	1163	1145	1560	1428	1489	1946	1939	1926	2597	2640	2634	3420	3421	3475	3501	3474	3531	4646	4830	4742	6392	6436	6242
ENSG00000257376.1	422	450	424	179	187	178	159	162	165	357	392	344	155	142	144	141	145	133	585	590	583	246	252	238	204	217	210
ENSG00000257386.1	1163	1049	1094	1259	1209	1237	1552	1586	1609	638	662	693	740	747	722	974	930	943	1004	1000	1044	1185	1178	1162	1426	1425	1466
ENSG00000257426.1	217	179	192	232	260	239	359	383	340	138	133	144	167	173	150	253	243	225	108	112	124	164	148	139	213	221	228
ENSG00000257522.7	38669	38897	39144	1876	1874	1887	35650	35521	35479	3373	3281	3250	170	160	182	3036	3015	3088	983	991	958	60	61	43	837	907	829
ENSG00000257523.3	456	444	436	172	157	167	102	101	124	448	436	426	162	172	189	120	110	106	272	254	255	93	96	104	71	74	77
ENSG00000257553.1	657	661	691	1044	1075	1055	734	696	711	385	381	363	567	600	571	351	369	318	899	908	856	1435	1481	1427	926	938	892
ENSG00000257563.1	2845	2910	2957	2026	1940	1992	1191	1149	1185	700	762	762	540	501	486	319	342	285	4117	4195	4000	2884	2952	2905	1756	1684	1713
ENSG00000257884.2	6626	6627	6693	1852	1832	1885	2019	1986	2018	16800	16799	16779	4798	4863	4816	5200	5029	5109	24337	24146	24126	6943	7035	7221	7318	7246	7154
ENSG00000257979.1	159	165	162	93	63	71	155	138	142	633	575	600	341	362	322	640	663	645	212	215	245	127	137	115	262	243	248
ENSG00000258102.5	2203	2337	2289	878	872	793	2506	2414	2487	6650	6708	6612	2401	2408	2479	7041	7135	7118	2053	2062	2001	787	743	780	2277	2207	2267
ENSG00000258357.1	8630	8706	8917	5730	5663	5670	2803	2788	2772	1545	1524	1597	1040	1041	1049	460	485	481	5037	5104	5058	3413	3250	3310	1671	1572	1588
ENSG00000258373.1	10640	10775	10599	2089	2072	2064	9698	9728	9704	3396	3357	3482	662	652	668	3118	3127	3011	8067	8182	8092	1572	1614	1600	7308	7347	7465
ENSG00000258411.2	963	928	932	2384	2370	2433	6742	6649	6629	1207	1254	1196	3045	3145	3111	8535	8605	8730	960	966	971	2410	2352	2390	6983	6940	6869
ENSG00000258420.1	311	326	329	97	87	104	139	145	139	614	586	601	186	171	178	258	260	233	120	125	96	20	23	27	44	48	37
ENSG00000258425.1	900	966	894	657	636	670	782	828	789	1405	1310	1251	901	871	916	1128	1126	1111	110	135	110	81	80	71	89	91	71
ENSG00000258431.1	602	563	576	500	541	534	577	532	508	678	678	684	617	613	603	645	606	619	2006	1980	2008	1723	1811	1774	1799	1863	1804
ENSG00000258467.1	862	889	845	401	405	379	565	508	516	2921	3041	2952	1299	1228	1268	1795	1737	1684	970	962	931	365	416	456	532	589	564
ENSG00000258483.4	32237	32499	32402	19029	18956	19087	31994	31779	32072	7654	7698	7682	4528	4492	4413	7479	7654	7531	11535	11345	11571	6790	6492	6688	11242	11144	11269
ENSG00000258526.8	478	493	464	621	603	637	400	348	384	1255	1285	1271	1482	1558	1531	1023	1023	1019	1427	1416	1374	1801	1782	1709	1141	1200	1196
ENSG00000258626.2	2153	2157	2167	1142	1081	1111	825	806	802	893	894	927	486	468	429	357	368	382	1420	1466	1510	721	719	738	547	566	526
ENSG00000258637.1	236	234	237	59	65	85	109	108	138	121	114	94	26	35	30	64	60	57	335	368	359	98	114	109	172	209	207
ENSG00000258694.1	2040	1976	1946	1058	994	1063	851	849	860	4600	4689	4600	2368	2416	2465	2018	2009	2076	4203	4315	4288	2247	2278	2215	1928	1920	1890
ENSG00000258698.1	3397	3422	3367	3432	3556	3478	3342	3298	3380	653	614	618	633	590	679	656	681	649	408	357	373	377	369	337	356	394	372
ENSG00000258804.1	170	180	170	146	159	147	238	222	254	201	216	185	214	168	203	253	297	266	159	139	138	138	136	156	188	201	176
ENSG00000258905.1	1544	1564	1595	729	749	737	526	538	539	1923	1914	1913	930	934	914	703	638	644	758	767	707	360	331	343	250	224	232
ENSG00000258924.4	183	143	147	524	555	513	855	950	931	263	262	254	752	774	797	1451	1344	1343	364	381	381	1172	1201	1247	2142	2234	2097
ENSG00000258948.2	6293	6401	6255	17669	17586	17697	8307	8304	8107	3764	3847	3787	10805	10836	10789	4888	4997	4994	1092	1156	1157	3285	3293	3265	1472	1528	1474
ENSG00000258966.1	1045	1068	1067	1937	1981	1918	5729	5540	5682	274	272	266	472	517	492	1427	1452	1399	454	441	417	734	753	745	2228	2189	2115
